TICK:516 | ORBIT:4 | TEMP:33 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:517 | ORBIT:4 | TEMP:33 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:518 | ORBIT:4 | TEMP:33 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:519 | ORBIT:4 | TEMP:33 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:520 | ORBIT:4 | TEMP:33 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:521 | ORBIT:4 | TEMP:32 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:522 | ORBIT:4 | TEMP:32 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:523 | ORBIT:4 | TEMP:32 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:524 | ORBIT:4 | TEMP:31 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:525 | ORBIT:4 | TEMP:31 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:526 | ORBIT:4 | TEMP:30 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:527 | ORBIT:4 | TEMP:30 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:528 | ORBIT:4 | TEMP:29 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:529 | ORBIT:4 | TEMP:28 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:530 | ORBIT:4 | TEMP:28 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:531 | ORBIT:4 | TEMP:27 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:532 | ORBIT:4 | TEMP:26 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:533 | ORBIT:4 | TEMP:26 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:534 | ORBIT:4 | TEMP:25 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:535 | ORBIT:4 | TEMP:24 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:536 | ORBIT:4 | TEMP:23 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:537 | ORBIT:4 | TEMP:22 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:538 | ORBIT:4 | TEMP:21 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:539 | ORBIT:4 | TEMP:20 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:540 | ORBIT:4 | TEMP:19 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:541 | ORBIT:4 | TEMP:18 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:542 | ORBIT:4 | TEMP:17 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:543 | ORBIT:4 | TEMP:16 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:544 | ORBIT:4 | TEMP:15 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:545 | ORBIT:4 | TEMP:14 | VBAT:6.062 | SAFE:0 | THERM_STALE: 0
TICK:546 | ORBIT:4 | TEMP:13 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:547 | ORBIT:4 | TEMP:12 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:548 | ORBIT:4 | TEMP:11 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:549 | ORBIT:4 | TEMP:10 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:550 | ORBIT:4 | TEMP:9 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:551 | ORBIT:4 | TEMP:8 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:552 | ORBIT:4 | TEMP:7 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:553 | ORBIT:4 | TEMP:6 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:554 | ORBIT:4 | TEMP:5 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:555 | ORBIT:4 | TEMP:3 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:556 | ORBIT:4 | TEMP:2 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:557 | ORBIT:4 | TEMP:1 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:558 | ORBIT:4 | TEMP:0 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:559 | ORBIT:4 | TEMP:0 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:560 | ORBIT:4 | TEMP:-1 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:561 | ORBIT:4 | TEMP:-2 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:562 | ORBIT:4 | TEMP:-3 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:563 | ORBIT:4 | TEMP:-4 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:564 | ORBIT:4 | TEMP:-5 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:565 | ORBIT:4 | TEMP:-6 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:566 | ORBIT:4 | TEMP:-7 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:567 | ORBIT:4 | TEMP:-7 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:568 | ORBIT:4 | TEMP:-8 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:569 | ORBIT:4 | TEMP:-9 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:570 | ORBIT:4 | TEMP:-10 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:571 | ORBIT:4 | TEMP:-11 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:572 | ORBIT:4 | TEMP:-11 | VBAT:6.000 | SAFE:0 | THERM_STALE: 0
TICK:573 | ORBIT:4 | TEMP:-12 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:574 | ORBIT:4 | TEMP:-13 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:575 | ORBIT:4 | TEMP:-13 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:576 | ORBIT:4 | TEMP:-14 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:577 | ORBIT:4 | TEMP:-14 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:578 | ORBIT:4 | TEMP:-15 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:579 | ORBIT:4 | TEMP:-15 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:580 | ORBIT:4 | TEMP:-16 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:581 | ORBIT:4 | TEMP:-16 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:582 | ORBIT:4 | TEMP:-16 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:583 | ORBIT:4 | TEMP:-17 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:584 | ORBIT:4 | TEMP:-17 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:585 | ORBIT:4 | TEMP:-17 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:586 | ORBIT:4 | TEMP:-17 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:587 | ORBIT:4 | TEMP:-17 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:588 | ORBIT:4 | TEMP:-17 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:589 | ORBIT:4 | TEMP:-17 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:590 | ORBIT:4 | TEMP:-17 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:591 | ORBIT:4 | TEMP:-17 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:592 | ORBIT:4 | TEMP:-17 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:593 | ORBIT:4 | TEMP:-17 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:594 | ORBIT:4 | TEMP:-17 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:595 | ORBIT:4 | TEMP:-17 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:596 | ORBIT:4 | TEMP:-16 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:597 | ORBIT:4 | TEMP:-16 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:598 | ORBIT:4 | TEMP:-16 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:599 | ORBIT:4 | TEMP:-15 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:600 | ORBIT:4 | TEMP:-15 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:601 | ORBIT:5 | TEMP:-14 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:602 | ORBIT:5 | TEMP:-14 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:603 | ORBIT:5 | TEMP:-13 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:604 | ORBIT:5 | TEMP:-12 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:605 | ORBIT:5 | TEMP:-12 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:606 | ORBIT:5 | TEMP:-11 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:607 | ORBIT:5 | TEMP:-10 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:608 | ORBIT:5 | TEMP:-10 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:609 | ORBIT:5 | TEMP:-9 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:610 | ORBIT:5 | TEMP:-8 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:611 | ORBIT:5 | TEMP:-7 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:612 | ORBIT:5 | TEMP:-6 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:613 | ORBIT:5 | TEMP:-5 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:614 | ORBIT:5 | TEMP:-4 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:615 | ORBIT:5 | TEMP:-3 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:616 | ORBIT:5 | TEMP:-2 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:617 | ORBIT:5 | TEMP:-1 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:618 | ORBIT:5 | TEMP:0 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:619 | ORBIT:5 | TEMP:0 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:620 | ORBIT:5 | TEMP:1 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:621 | ORBIT:5 | TEMP:2 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:622 | ORBIT:5 | TEMP:3 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:623 | ORBIT:5 | TEMP:4 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:624 | ORBIT:5 | TEMP:5 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:625 | ORBIT:5 | TEMP:6 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:626 | ORBIT:5 | TEMP:7 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:627 | ORBIT:5 | TEMP:8 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:628 | ORBIT:5 | TEMP:9 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:629 | ORBIT:5 | TEMP:10 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:630 | ORBIT:5 | TEMP:12 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:631 | ORBIT:5 | TEMP:13 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:632 | ORBIT:5 | TEMP:14 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:633 | ORBIT:5 | TEMP:15 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:634 | ORBIT:5 | TEMP:16 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:635 | ORBIT:5 | TEMP:17 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:636 | ORBIT:5 | TEMP:18 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:637 | ORBIT:5 | TEMP:19 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:638 | ORBIT:5 | TEMP:20 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:639 | ORBIT:5 | TEMP:21 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:640 | ORBIT:5 | TEMP:22 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:641 | ORBIT:5 | TEMP:23 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:642 | ORBIT:5 | TEMP:23 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:643 | ORBIT:5 | TEMP:24 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:644 | ORBIT:5 | TEMP:25 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:645 | ORBIT:5 | TEMP:26 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:646 | ORBIT:5 | TEMP:27 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:647 | ORBIT:5 | TEMP:27 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:648 | ORBIT:5 | TEMP:28 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:649 | ORBIT:5 | TEMP:29 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:650 | ORBIT:5 | TEMP:29 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:651 | ORBIT:5 | TEMP:30 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:652 | ORBIT:5 | TEMP:30 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:653 | ORBIT:5 | TEMP:31 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:654 | ORBIT:5 | TEMP:31 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:655 | ORBIT:5 | TEMP:32 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:656 | ORBIT:5 | TEMP:32 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:657 | ORBIT:5 | TEMP:32 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:658 | ORBIT:5 | TEMP:33 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:659 | ORBIT:5 | TEMP:33 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:660 | ORBIT:5 | TEMP:33 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:661 | ORBIT:5 | TEMP:33 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:662 | ORBIT:5 | TEMP:33 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:663 | ORBIT:5 | TEMP:33 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:664 | ORBIT:5 | TEMP:33 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:665 | ORBIT:5 | TEMP:33 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:666 | ORBIT:5 | TEMP:33 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:667 | ORBIT:5 | TEMP:33 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:668 | ORBIT:5 | TEMP:33 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:669 | ORBIT:5 | TEMP:33 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:670 | ORBIT:5 | TEMP:33 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:671 | ORBIT:5 | TEMP:32 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:672 | ORBIT:5 | TEMP:32 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:673 | ORBIT:5 | TEMP:32 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:674 | ORBIT:5 | TEMP:31 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:675 | ORBIT:5 | TEMP:31 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:676 | ORBIT:5 | TEMP:30 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:677 | ORBIT:5 | TEMP:30 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:678 | ORBIT:5 | TEMP:29 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:679 | ORBIT:5 | TEMP:28 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:680 | ORBIT:5 | TEMP:28 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:681 | ORBIT:5 | TEMP:27 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:682 | ORBIT:5 | TEMP:26 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:683 | ORBIT:5 | TEMP:26 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:684 | ORBIT:5 | TEMP:25 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:685 | ORBIT:5 | TEMP:24 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:686 | ORBIT:5 | TEMP:23 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:687 | ORBIT:5 | TEMP:22 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:688 | ORBIT:5 | TEMP:21 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:689 | ORBIT:5 | TEMP:20 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:690 | ORBIT:5 | TEMP:19 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:691 | ORBIT:5 | TEMP:18 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:692 | ORBIT:5 | TEMP:17 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:693 | ORBIT:5 | TEMP:16 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:694 | ORBIT:5 | TEMP:15 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:695 | ORBIT:5 | TEMP:14 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:696 | ORBIT:5 | TEMP:13 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:697 | ORBIT:5 | TEMP:12 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:698 | ORBIT:5 | TEMP:11 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:699 | ORBIT:5 | TEMP:10 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:700 | ORBIT:5 | TEMP:9 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:701 | ORBIT:5 | TEMP:8 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:702 | ORBIT:5 | TEMP:7 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:703 | ORBIT:5 | TEMP:6 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:704 | ORBIT:5 | TEMP:5 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:705 | ORBIT:5 | TEMP:3 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:706 | ORBIT:5 | TEMP:2 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:707 | ORBIT:5 | TEMP:1 | VBAT:5.938 | SAFE:0 | THERM_STALE: 0
TICK:708 | ORBIT:5 | TEMP:0 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:709 | ORBIT:5 | TEMP:0 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:710 | ORBIT:5 | TEMP:-1 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:711 | ORBIT:5 | TEMP:-2 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:712 | ORBIT:5 | TEMP:-3 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:713 | ORBIT:5 | TEMP:-4 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:714 | ORBIT:5 | TEMP:-5 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:715 | ORBIT:5 | TEMP:-6 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:716 | ORBIT:5 | TEMP:-7 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:717 | ORBIT:5 | TEMP:-7 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:718 | ORBIT:5 | TEMP:-8 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:719 | ORBIT:5 | TEMP:-9 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:720 | ORBIT:5 | TEMP:-10 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:721 | ORBIT:5 | TEMP:-11 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:722 | ORBIT:5 | TEMP:-11 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:723 | ORBIT:5 | TEMP:-12 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:724 | ORBIT:5 | TEMP:-13 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:725 | ORBIT:5 | TEMP:-13 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:726 | ORBIT:5 | TEMP:-14 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:727 | ORBIT:5 | TEMP:-14 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:728 | ORBIT:5 | TEMP:-15 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:729 | ORBIT:5 | TEMP:-15 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:730 | ORBIT:5 | TEMP:-16 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:731 | ORBIT:5 | TEMP:-16 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:732 | ORBIT:5 | TEMP:-16 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:733 | ORBIT:5 | TEMP:-17 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:734 | ORBIT:5 | TEMP:-17 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:735 | ORBIT:5 | TEMP:-17 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:736 | ORBIT:5 | TEMP:-17 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:737 | ORBIT:5 | TEMP:-17 | VBAT:5.875 | SAFE:0 | THERM_STALE: 0
TICK:738 | ORBIT:5 | TEMP:-17 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:739 | ORBIT:5 | TEMP:-17 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:740 | ORBIT:5 | TEMP:-17 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:741 | ORBIT:5 | TEMP:-17 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:742 | ORBIT:5 | TEMP:-17 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:743 | ORBIT:5 | TEMP:-17 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:744 | ORBIT:5 | TEMP:-17 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:745 | ORBIT:5 | TEMP:-17 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:746 | ORBIT:5 | TEMP:-16 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:747 | ORBIT:5 | TEMP:-16 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:748 | ORBIT:5 | TEMP:-16 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:749 | ORBIT:5 | TEMP:-15 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:750 | ORBIT:5 | TEMP:-15 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:751 | ORBIT:6 | TEMP:-14 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:752 | ORBIT:6 | TEMP:-14 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:753 | ORBIT:6 | TEMP:-13 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:754 | ORBIT:6 | TEMP:-12 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:755 | ORBIT:6 | TEMP:-12 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:756 | ORBIT:6 | TEMP:-11 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:757 | ORBIT:6 | TEMP:-10 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:758 | ORBIT:6 | TEMP:-10 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:759 | ORBIT:6 | TEMP:-9 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:760 | ORBIT:6 | TEMP:-8 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:761 | ORBIT:6 | TEMP:-7 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:762 | ORBIT:6 | TEMP:-6 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:763 | ORBIT:6 | TEMP:-5 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:764 | ORBIT:6 | TEMP:-4 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:765 | ORBIT:6 | TEMP:-3 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:766 | ORBIT:6 | TEMP:-2 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:767 | ORBIT:6 | TEMP:-1 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:768 | ORBIT:6 | TEMP:0 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:769 | ORBIT:6 | TEMP:0 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:770 | ORBIT:6 | TEMP:1 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:771 | ORBIT:6 | TEMP:2 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:772 | ORBIT:6 | TEMP:3 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:773 | ORBIT:6 | TEMP:4 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:774 | ORBIT:6 | TEMP:5 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:775 | ORBIT:6 | TEMP:6 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
TICK:776 | ORBIT:6 | TEMP:7 | VBAT:5.812 | SAFE:0 | THERM_STALE: 0
